40,7,436,54,11,12,-1,-1,-1,0
40,9,434,64,11,13,-1,-1,-1,0
40,10,452,43,12,13,-1,-1,-1,0
41,7,442,53,11,12,-1,-1,-1,0
41,9,441,63,11,13,-1,-1,-1,0
41,10,460,41,12,13,-1,-1,-1,0
42,7,444,51,13,13,-1,-1,-1,0
42,9,445,62,8,14,-1,-1,-1,0
42,10,460,40,12,14,-1,-1,-1,0
43,7,458,42,11,14,-1,-1,-1,0
43,9,448,61,10,14,-1,-1,-1,0
43,10,455,45,11,14,-1,-1,-1,0
44,7,467,37,11,16,-1,-1,-1,0
44,9,452,60,10,15,-1,-1,-1,0
44,10,458,46,9,14,-1,-1,-1,0
45,7,474,34,10,17,-1,-1,-1,0
45,9,458,59,10,15,-1,-1,-1,0
45,10,463,45,8,15,-1,-1,-1,0
46,7,479,33,10,17,-1,-1,-1,0
46,9,461,57,11,14,-1,-1,-1,0
46,10,465,45,10,14,-1,-1,-1,0
47,7,482,33,11,16,-1,-1,-1,0
47,9,464,55,12,14,-1,-1,-1,0
47,10,468,45,12,14,-1,-1,-1,0
48,7,484,34,13,14,-1,-1,-1,0
48,9,467,54,12,14,-1,-1,-1,0
48,10,472,45,12,13,-1,-1,-1,0
49,7,487,35,12,13,-1,-1,-1,0
49,9,472,54,12,13,-1,-1,-1,0
49,10,475,45,12,12,-1,-1,-1,0
50,7,488,35,12,13,-1,-1,-1,0
50,9,474,54,12,13,-1,-1,-1,0
50,10,476,45,12,12,-1,-1,-1,0
51,7,488,35,12,13,-1,-1,-1,0
51,9,475,54,12,13,-1,-1,-1,0
51,10,476,45,12,12,-1,-1,-1,0
52,7,488,35,12,13,-1,-1,-1,0
52,9,475,54,12,13,-1,-1,-1,0
52,10,476,45,12,12,-1,-1,-1,0
53,7,488,35,12,13,-1,-1,-1,0
53,9,475,54,12,13,-1,-1,-1,0
53,10,476,45,12,12,-1,-1,-1,0
54,7,482,38,12,13,-1,-1,-1,0
54,9,474,53,13,12,-1,-1,-1,0
54,10,483,37,12,12,-1,-1,-1,0
55,7,478,41,12,13,-1,-1,-1,0
55,9,473,54,13,12,-1,-1,-1,0
55,10,485,36,12,12,-1,-1,-1,0
56,7,476,44,12,13,-1,-1,-1,0
56,9,472,57,12,12,-1,-1,-1,0
56,10,485,37,12,13,-1,-1,-1,0
57,7,475,47,12,13,-1,-1,-1,0
57,9,471,60,12,12,-1,-1,-1,0
57,10,484,40,12,13,-1,-1,-1,0
58,7,474,51,12,12,-1,-1,-1,0
58,9,471,63,12,13,-1,-1,-1,0
58,10,483,43,12,13,-1,-1,-1,0
59,7,474,51,9,13,-1,-1,-1,0
59,9,469,63,12,13,-1,-1,-1,0
59,10,484,44,10,13,-1,-1,-1,0
60,7,478,49,11,13,-1,-1,-1,0
60,9,468,65,12,14,-1,-1,-1,0
60,10,476,52,10,13,-1,-1,-1,0
61,7,474,57,11,13,-1,-1,-1,0
61,9,467,70,12,14,-1,-1,-1,0
61,10,477,53,12,13,-1,-1,-1,0
62,7,475,58,13,13,-1,-1,-1,0
62,9,467,75,12,13,-1,-1,-1,0
62,10,471,63,13,12,-1,-1,-1,0
63,7,476,58,12,13,-1,-1,-1,0
63,9,467,77,12,13,-1,-1,-1,0
63,10,470,66,12,12,-1,-1,-1,0
64,7,470,65,11,13,-1,-1,-1,0
64,9,465,80,12,13,-1,-1,-1,0
64,10,474,61,10,14,-1,-1,-1,0
65,7,467,68,10,15,-1,-1,-1,0
65,9,462,83,13,13,-1,-1,-1,0
65,10,475,61,9,13,-1,-1,-1,0
66,7,469,65,11,14,-1,-1,-1,0
66,9,460,84,12,13,-1,-1,-1,0
66,10,465,68,12,14,-1,-1,-1,0
67,7,462,72,12,13,-1,-1,-1,0
67,9,458,86,12,13,-1,-1,-1,0
67,10,467,67,11,13,-1,-1,-1,0
68,7,457,82,12,13,-1,-1,-1,0
68,9,462,74,12,13,-1,-1,-1,0
68,10,460,74,12,12,-1,-1,-1,0
69,7,459,74,12,13,-1,-1,-1,0
69,9,455,83,12,13,-1,-1,-1,0
69,10,455,76,12,12,-1,-1,-1,0
70,7,459,69,12,13,-1,-1,-1,0
70,9,450,87,13,12,-1,-1,-1,0
70,10,452,77,12,12,-1,-1,-1,0
71,7,450,83,13,12,-1,-1,-1,0
71,9,455,74,12,13,-1,-1,-1,0
71,10,449,78,12,12,-1,-1,-1,0
72,7,449,87,10,12,-1,-1,-1,0
72,9,454,67,13,14,-1,-1,-1,0
72,10,448,80,12,11,-1,-1,-1,0
73,7,446,89,10,12,-1,-1,-1,0
73,9,452,64,13,15,-1,-1,-1,0
73,10,446,79,12,12,-1,-1,-1,0
74,7,443,90,11,12,-1,-1,-1,0
74,9,450,64,12,15,-1,-1,-1,0
74,10,443,79,13,11,-1,-1,-1,0
75,7,441,89,10,13,-1,-1,-1,0
75,9,449,63,11,15,-1,-1,-1,0
75,10,441,78,13,12,-1,-1,-1,0
76,7,438,89,11,13,-1,-1,-1,0
76,9,446,62,11,16,-1,-1,-1,0
76,10,438,78,13,12,-1,-1,-1,0
77,7,435,90,11,12,-1,-1,-1,0
77,9,438,71,12,14,-1,-1,-1,0
77,10,440,68,10,13,-1,-1,-1,0
78,7,433,89,11,13,-1,-1,-1,0
78,9,437,66,11,14,-1,-1,-1,0
78,10,434,73,11,13,-1,-1,-1,0
79,7,430,89,12,12,-1,-1,-1,0
79,9,435,65,12,13,-1,-1,-1,0
79,10,431,75,11,13,-1,-1,-1,0
80,7,427,89,12,12,-1,-1,-1,0
80,9,434,65,11,13,-1,-1,-1,0
80,10,428,76,13,13,-1,-1,-1,0
81,7,425,89,12,12,-1,-1,-1,0
81,9,431,66,12,13,-1,-1,-1,0
81,10,427,77,12,12,-1,-1,-1,0
82,7,426,87,9,15,-1,-1,-1,0
82,9,433,65,9,14,-1,-1,-1,0
82,10,429,78,8,12,-1,-1,-1,0
83,7,423,86,10,15,-1,-1,-1,0
83,9,430,65,10,14,-1,-1,-1,0
83,10,427,77,9,13,-1,-1,-1,0
84,7,420,86,11,14,-1,-1,-1,0
84,9,426,64,11,15,-1,-1,-1,0
84,10,424,77,10,12,-1,-1,-1,0
85,7,417,86,13,14,-1,-1,-1,0
85,9,421,72,12,13,-1,-1,-1,0
85,10,422,70,12,13,-1,-1,-1,0
86,7,418,87,10,14,-1,-1,-1,0
86,9,418,76,12,11,-1,-1,-1,0
86,10,421,64,11,14,-1,-1,-1,0
87,7,415,81,12,12,-1,-1,-1,0
87,9,415,82,10,14,-1,-1,-1,0
87,10,418,62,12,14,-1,-1,-1,0
88,7,411,85,12,12,-1,-1,-1,0
88,9,412,79,12,13,-1,-1,-1,0
88,10,415,63,12,14,-1,-1,-1,0
89,7,409,85,12,13,-1,-1,-1,0
89,9,410,77,12,12,-1,-1,-1,0
89,10,413,62,12,14,-1,-1,-1,0
90,7,405,86,12,12,-1,-1,-1,0
90,9,406,76,12,12,-1,-1,-1,0
90,10,409,62,12,13,-1,-1,-1,0
91,7,402,84,13,13,-1,-1,-1,0
91,9,404,75,10,12,-1,-1,-1,0
91,10,405,59,12,14,-1,-1,-1,0
92,7,403,85,12,13,-1,-1,-1,0
92,9,403,76,12,11,-1,-1,-1,0
92,10,406,61,12,13,-1,-1,-1,0
93,7,401,83,12,13,-1,-1,-1,0
93,9,403,74,12,11,-1,-1,-1,0
93,10,405,59,11,14,-1,-1,-1,0
94,7,399,82,13,13,-1,-1,-1,0
94,9,403,72,11,11,-1,-1,-1,0
94,10,404,57,11,15,-1,-1,-1,0
95,7,402,74,11,13,-1,-1,-1,0
95,9,400,78,12,13,-1,-1,-1,0
95,10,403,56,12,15,-1,-1,-1,0
96,7,401,71,13,12,-1,-1,-1,0
96,9,400,81,12,12,-1,-1,-1,0
96,10,403,55,11,15,-1,-1,-1,0
97,7,402,70,12,12,-1,-1,-1,0
97,9,400,81,12,13,-1,-1,-1,0
97,10,402,55,12,15,-1,-1,-1,0
98,7,399,77,13,12,-1,-1,-1,0
98,9,401,75,11,12,-1,-1,-1,0
98,10,401,56,12,13,-1,-1,-1,0
99,7,399,79,12,13,-1,-1,-1,0
99,9,401,72,12,12,-1,-1,-1,0
99,10,401,55,12,14,-1,-1,-1,0
100,7,399,80,12,13,-1,-1,-1,0
100,9,401,71,12,12,-1,-1,-1,0
100,10,400,55,12,13,-1,-1,-1,0
101,7,399,80,12,13,-1,-1,-1,0
101,9,401,71,12,12,-1,-1,-1,0
101,10,400,55,12,13,-1,-1,-1,0
102,7,400,81,12,13,-1,-1,-1,0
102,9,401,70,12,12,-1,-1,-1,0
102,10,401,56,12,13,-1,-1,-1,0
103,7,397,81,13,13,-1,-1,-1,0
103,9,400,70,12,12,-1,-1,-1,0
103,10,399,55,12,13,-1,-1,-1,0
104,7,403,73,13,12,-1,-1,-1,0
104,9,404,76,11,12,-1,-1,-1,0
104,10,403,54,12,14,-1,-1,-1,0
105,7,410,69,12,12,-1,-1,-1,0
105,9,410,76,12,13,-1,-1,-1,0
105,10,410,54,12,13,-1,-1,-1,0
106,7,414,74,9,13,-1,-1,-1,0
106,9,412,69,12,13,-1,-1,-1,0
106,10,411,53,13,13,-1,-1,-1,0
107,7,421,67,12,12,-1,-1,-1,0
107,9,422,73,10,13,-1,-1,-1,0
107,10,420,50,12,14,-1,-1,-1,0
108,7,434,72,8,11,-1,-1,-1,0
108,9,434,67,9,11,-1,-1,-1,0
108,10,433,47,9,15,-1,-1,-1,0
109,7,440,73,9,11,-1,-1,-1,0
109,9,441,64,9,11,-1,-1,-1,0
109,10,439,46,11,15,-1,-1,-1,0
110,7,445,65,11,11,-1,-1,-1,0
110,9,445,69,11,11,-1,-1,-1,0
110,10,443,46,13,15,-1,-1,-1,0
111,7,449,68,12,13,-1,-1,-1,0
111,9,449,63,12,12,-1,-1,-1,0
111,10,448,47,13,14,-1,-1,-1,0
112,7,451,70,11,12,-1,-1,-1,0
112,9,451,61,12,12,-1,-1,-1,0
112,10,450,48,12,13,-1,-1,-1,0
113,7,453,69,10,14,-1,-1,-1,0
113,9,453,59,12,12,-1,-1,-1,0
113,10,452,44,10,15,-1,-1,-1,0
114,7,455,70,12,13,-1,-1,-1,0
114,9,456,58,12,12,-1,-1,-1,0
114,10,454,43,12,15,-1,-1,-1,0
115,7,459,70,12,13,-1,-1,-1,0
115,9,460,58,12,12,-1,-1,-1,0
115,10,459,45,13,14,-1,-1,-1,0
116,7,460,70,12,13,-1,-1,-1,0
116,9,461,58,12,12,-1,-1,-1,0
116,10,461,46,12,13,-1,-1,-1,0
117,7,461,69,12,13,-1,-1,-1,0
117,9,460,49,12,12,-1,-1,-1,0
117,10,461,53,13,13,-1,-1,-1,0
118,7,462,69,11,11,-1,-1,-1,0
118,9,458,42,13,13,-1,-1,-1,0
118,10,463,54,11,13,-1,-1,-1,0
119,7,461,68,10,12,-1,-1,-1,0
119,9,456,40,13,14,-1,-1,-1,0
119,10,462,55,11,12,-1,-1,-1,0
120,7,458,68,11,11,-1,-1,-1,0
120,9,455,40,12,14,-1,-1,-1,0
120,10,458,56,12,12,-1,-1,-1,0
121,7,455,61,12,12,-1,-1,-1,0
121,9,452,43,13,13,-1,-1,-1,0
121,10,454,64,12,12,-1,-1,-1,0
122,7,455,58,11,11,-1,-1,-1,0
122,9,451,44,12,13,-1,-1,-1,0
122,10,454,67,11,12,-1,-1,-1,0
123,7,454,64,11,12,-1,-1,-1,0
123,9,450,41,12,14,-1,-1,-1,0
123,10,452,60,13,12,-1,-1,-1,0
124,7,451,65,11,13,-1,-1,-1,0
124,9,447,40,12,14,-1,-1,-1,0
124,10,450,57,13,12,-1,-1,-1,0
125,7,448,59,12,12,-1,-1,-1,0
125,9,445,42,11,14,-1,-1,-1,0
125,10,447,64,12,12,-1,-1,-1,0
126,7,439,65,10,12,-1,-1,-1,0
126,9,437,43,11,14,-1,-1,-1,0
126,10,440,60,11,12,-1,-1,-1,0
127,7,435,66,11,13,-1,-1,-1,0
127,9,433,44,12,13,-1,-1,-1,0
127,10,437,59,11,12,-1,-1,-1,0
128,7,435,61,11,12,-1,-1,-1,0
128,9,432,44,11,13,-1,-1,-1,0
128,10,434,65,11,12,-1,-1,-1,0
129,7,434,58,11,11,-1,-1,-1,0
129,9,431,43,12,13,-1,-1,-1,0
129,10,435,66,10,13,-1,-1,-1,0
130,7,433,62,10,13,-1,-1,-1,0
130,9,427,41,12,14,-1,-1,-1,0
130,10,431,58,12,13,-1,-1,-1,0
131,7,430,64,9,13,-1,-1,-1,0
131,9,423,41,11,13,-1,-1,-1,0
131,10,429,54,10,13,-1,-1,-1,0
132,7,425,65,11,13,-1,-1,-1,0
132,9,419,40,11,14,-1,-1,-1,0
132,10,425,53,11,13,-1,-1,-1,0
133,7,421,65,11,14,-1,-1,-1,0
133,9,414,40,12,14,-1,-1,-1,0
133,10,420,53,13,13,-1,-1,-1,0
134,7,416,66,12,13,-1,-1,-1,0
134,9,411,42,12,13,-1,-1,-1,0
134,10,417,54,12,12,-1,-1,-1,0
135,7,415,66,12,13,-1,-1,-1,0
135,9,410,42,12,13,-1,-1,-1,0
135,10,417,54,12,12,-1,-1,-1,0
136,7,415,66,12,11,-1,-1,-1,0
136,9,409,42,13,12,-1,-1,-1,0
136,10,417,54,11,12,-1,-1,-1,0
137,7,412,66,11,11,-1,-1,-1,0
137,9,411,49,12,13,-1,-1,-1,0
137,10,409,46,11,11,-1,-1,-1,0
138,7,408,66,11,11,-1,-1,-1,0
138,9,404,45,12,12,-1,-1,-1,0
138,10,408,51,12,12,-1,-1,-1,0
139,7,404,65,11,12,-1,-1,-1,0
139,9,399,43,12,12,-1,-1,-1,0
139,10,405,52,12,12,-1,-1,-1,0
140,7,399,65,12,12,-1,-1,-1,0
140,9,394,42,12,12,-1,-1,-1,0
140,10,401,53,12,12,-1,-1,-1,0
141,7,395,65,12,12,-1,-1,-1,0
141,9,390,42,12,12,-1,-1,-1,0
141,10,397,53,12,12,-1,-1,-1,0
142,7,394,65,12,12,-1,-1,-1,0
142,9,389,41,12,13,-1,-1,-1,0
142,10,396,53,12,12,-1,-1,-1,0
143,7,396,63,9,14,-1,-1,-1,0
143,9,389,41,10,12,-1,-1,-1,0
143,10,397,52,10,13,-1,-1,-1,0
144,7,393,63,9,14,-1,-1,-1,0
144,9,386,41,10,12,-1,-1,-1,0
144,10,394,52,10,13,-1,-1,-1,0
145,7,388,63,10,14,-1,-1,-1,0
145,9,382,40,10,12,-1,-1,-1,0
145,10,389,52,11,13,-1,-1,-1,0
146,7,383,63,11,14,-1,-1,-1,0
146,9,378,40,9,13,-1,-1,-1,0
146,10,384,51,11,13,-1,-1,-1,0
147,7,377,63,12,14,-1,-1,-1,0
147,9,373,40,10,13,-1,-1,-1,0
147,10,379,51,12,13,-1,-1,-1,0
148,7,373,63,12,13,-1,-1,-1,0
148,9,368,41,12,13,-1,-1,-1,0
148,10,375,52,12,12,-1,-1,-1,0
149,7,375,63,8,12,-1,-1,-1,0
149,9,366,39,11,14,-1,-1,-1,0
149,10,377,51,8,12,-1,-1,-1,0
150,7,371,63,10,12,-1,-1,-1,0
150,9,363,39,11,14,-1,-1,-1,0
150,10,373,51,10,12,-1,-1,-1,0
151,7,366,63,12,13,-1,-1,-1,0
151,9,358,41,12,14,-1,-1,-1,0
151,10,368,52,12,12,-1,-1,-1,0
152,7,365,63,12,13,-1,-1,-1,0
152,9,356,42,13,13,-1,-1,-1,0
152,10,367,52,12,12,-1,-1,-1,0
153,7,365,63,10,14,-1,-1,-1,0
153,9,364,46,10,15,-1,-1,-1,0
153,10,364,52,12,12,-1,-1,-1,0
154,7,365,63,10,14,-1,-1,-1,0
154,9,361,39,9,16,-1,-1,-1,0
154,10,367,49,11,15,-1,-1,-1,0
155,7,364,62,13,14,-1,-1,-1,0
155,9,357,38,13,15,-1,-1,-1,0
155,10,366,50,13,13,-1,-1,-1,0
156,7,365,60,10,15,-1,-1,-1,0
156,9,357,36,11,15,-1,-1,-1,0
156,10,367,47,10,14,-1,-1,-1,0
157,7,364,58,11,17,-1,-1,-1,0
157,9,357,32,10,16,-1,-1,-1,0
157,10,367,43,8,15,-1,-1,-1,0
158,7,362,57,13,17,-1,-1,-1,0
158,9,356,32,11,16,-1,-1,-1,0
158,10,365,43,11,15,-1,-1,-1,0
159,7,361,59,14,15,-1,-1,-1,0
159,9,354,35,13,14,-1,-1,-1,0
159,10,363,46,14,14,-1,-1,-1,0
160,7,359,60,12,13,-1,-1,-1,0
160,9,352,37,12,13,-1,-1,-1,0
160,10,362,48,12,13,-1,-1,-1,0
161,7,358,60,12,13,-1,-1,-1,0
161,9,351,37,12,13,-1,-1,-1,0
161,10,361,49,12,12,-1,-1,-1,0
162,7,359,58,11,16,-1,-1,-1,0
162,9,353,35,9,15,-1,-1,-1,0
162,10,361,49,11,12,-1,-1,-1,0
163,7,356,58,12,16,-1,-1,-1,0
163,9,349,36,11,14,-1,-1,-1,0
163,10,357,49,12,12,-1,-1,-1,0
164,7,352,60,13,14,-1,-1,-1,0
164,9,345,37,12,13,-1,-1,-1,0
164,10,354,49,12,11,-1,-1,-1,0
165,7,355,58,8,14,-1,-1,-1,0
165,9,346,34,9,14,-1,-1,-1,0
165,10,354,48,11,12,-1,-1,-1,0
166,7,352,58,9,14,-1,-1,-1,0
166,9,343,34,10,14,-1,-1,-1,0
166,10,352,48,11,12,-1,-1,-1,0
167,7,347,59,12,13,-1,-1,-1,0
167,9,340,35,11,13,-1,-1,-1,0
167,10,348,47,12,13,-1,-1,-1,0
168,7,343,60,12,13,-1,-1,-1,0
168,9,337,36,12,14,-1,-1,-1,0
168,10,346,48,12,12,-1,-1,-1,0
169,7,342,60,12,13,-1,-1,-1,0
169,9,335,36,12,13,-1,-1,-1,0
169,10,343,48,12,12,-1,-1,-1,0
170,7,340,60,12,13,-1,-1,-1,0
170,9,332,36,12,13,-1,-1,-1,0
170,10,341,49,12,12,-1,-1,-1,0
171,7,342,59,10,14,-1,-1,-1,0
171,9,333,32,9,15,-1,-1,-1,0
171,10,343,47,9,13,-1,-1,-1,0
172,7,340,59,12,14,-1,-1,-1,0
172,9,331,34,12,14,-1,-1,-1,0
172,10,341,49,12,12,-1,-1,-1,0
173,7,340,59,12,14,-1,-1,-1,0
173,9,331,35,12,13,-1,-1,-1,0
173,10,341,49,12,12,-1,-1,-1,0
174,7,341,59,12,13,-1,-1,-1,0
174,9,332,35,12,13,-1,-1,-1,0
174,10,342,49,12,12,-1,-1,-1,0
175,7,343,59,12,13,-1,-1,-1,0
175,9,334,35,12,13,-1,-1,-1,0
175,10,345,48,12,12,-1,-1,-1,0
176,7,346,57,9,15,-1,-1,-1,0
176,9,333,29,13,17,-1,-1,-1,0
176,10,345,45,12,14,-1,-1,-1,0
177,7,348,57,12,14,-1,-1,-1,0
177,9,336,28,13,17,-1,-1,-1,0
177,10,349,44,12,14,-1,-1,-1,0
178,7,351,56,13,14,-1,-1,-1,0
178,9,336,27,13,18,-1,-1,-1,0
178,10,354,45,13,13,-1,-1,-1,0
179,7,357,56,8,14,-1,-1,-1,0
179,9,343,27,13,16,-1,-1,-1,0
179,10,354,43,13,14,-1,-1,-1,0
180,7,362,54,8,14,-1,-1,-1,0
180,9,348,26,13,16,-1,-1,-1,0
180,10,358,42,14,14,-1,-1,-1,0
181,7,368,52,9,15,-1,-1,-1,0
181,9,354,26,13,15,-1,-1,-1,0
181,10,364,41,14,14,-1,-1,-1,0
182,7,367,52,12,14,-1,-1,-1,0
182,9,355,27,13,13,-1,-1,-1,0
182,10,367,41,12,13,-1,-1,-1,0
183,7,367,53,12,13,-1,-1,-1,0
183,9,357,27,12,13,-1,-1,-1,0
183,10,370,42,12,12,-1,-1,-1,0
184,7,375,52,12,14,-1,-1,-1,0
184,9,366,27,12,13,-1,-1,-1,0
184,10,377,41,12,12,-1,-1,-1,0
185,7,380,52,10,13,-1,-1,-1,0
185,9,371,24,9,14,-1,-1,-1,0
185,10,381,36,11,16,-1,-1,-1,0
186,7,386,50,11,13,-1,-1,-1,0
186,9,377,22,12,15,-1,-1,-1,0
186,10,388,35,12,15,-1,-1,-1,0
187,7,394,47,12,14,-1,-1,-1,0
187,9,386,22,12,14,-1,-1,-1,0
187,10,390,34,13,15,-1,-1,-1,0
188,7,398,47,12,13,-1,-1,-1,0
188,9,388,21,12,13,-1,-1,-1,0
188,10,397,36,14,12,-1,-1,-1,0
189,7,399,46,11,13,-1,-1,-1,0
189,9,391,19,9,14,-1,-1,-1,0
189,10,400,34,11,13,-1,-1,-1,0
190,7,402,45,11,13,-1,-1,-1,0
190,9,393,19,11,14,-1,-1,-1,0
190,10,403,33,12,13,-1,-1,-1,0
191,7,407,45,11,12,-1,-1,-1,0
191,9,397,19,13,13,-1,-1,-1,0
191,10,408,35,13,11,-1,-1,-1,0
192,7,411,43,9,15,-1,-1,-1,0
192,9,400,14,10,17,-1,-1,-1,0
192,10,408,33,14,13,-1,-1,-1,0
193,7,414,42,10,15,-1,-1,-1,0
193,9,402,13,12,17,-1,-1,-1,0
193,10,412,32,13,13,-1,-1,-1,0
194,7,417,41,12,14,-1,-1,-1,0
194,9,405,14,13,15,-1,-1,-1,0
194,10,418,32,13,12,-1,-1,-1,0
195,7,422,39,8,13,-1,-1,-1,0
195,9,409,14,11,14,-1,-1,-1,0
195,10,421,31,10,11,-1,-1,-1,0
196,7,420,40,11,13,-1,-1,-1,0
196,9,407,15,13,13,-1,-1,-1,0
196,10,421,32,12,11,-1,-1,-1,0
197,7,420,40,12,13,-1,-1,-1,0
197,9,408,14,12,14,-1,-1,-1,0
197,10,422,31,12,11,-1,-1,-1,0
198,7,421,40,12,12,-1,-1,-1,0
198,9,408,14,12,13,-1,-1,-1,0
198,10,423,31,12,11,-1,-1,-1,0
199,7,421,39,12,13,-1,-1,-1,0
199,9,409,14,12,13,-1,-1,-1,0
199,10,424,30,12,11,-1,-1,-1,0
200,7,423,38,12,13,-1,-1,-1,0
200,9,411,13,12,13,-1,-1,-1,0
200,10,426,29,12,11,-1,-1,-1,0
201,7,423,38,12,13,-1,-1,-1,0
201,9,411,13,12,13,-1,-1,-1,0
201,10,426,28,12,11,-1,-1,-1,0
202,7,423,38,12,13,-1,-1,-1,0
202,9,411,13,12,13,-1,-1,-1,0
202,10,427,28,12,11,-1,-1,-1,0
203,7,423,37,12,13,-1,-1,-1,0
203,9,411,13,12,13,-1,-1,-1,0
203,10,427,27,12,11,-1,-1,-1,0
204,7,424,37,12,13,-1,-1,-1,0
204,9,412,13,12,13,-1,-1,-1,0
204,10,427,27,12,11,-1,-1,-1,0
205,7,425,36,12,13,-1,-1,-1,0
205,9,413,12,12,13,-1,-1,-1,0
205,10,428,26,12,11,-1,-1,-1,0
208,7,428,36,12,13,-1,-1,-1,0
208,9,416,11,12,13,-1,-1,-1,0
208,10,432,26,11,11,-1,-1,-1,0
